"time","load.phi","load.w","PI.x","PI.y"
1.994,3.0164720424633025,0.8227283579541369,-0.15135945709582369,-24.259797489747452
1.9944000000000002,3.0168009397246447,0.82175796605454665,-0.15135945709582369,-24.259797489747452
1.9952000000000001,3.0174575697831223,0.81981718225536737,-0.15135945709582369,-24.259797489747452
1.996,3.0181126472151822,0.81787639845618776,-0.15135945709582369,-24.259797489747452
1.996,3.0181126472151822,0.81787639845618776,-0.1517050033290385,-23.809156163274018
1.9968000000000001,3.018766186434378,0.81597166596312576,-0.1517050033290385,-23.809156163274018
1.9976,3.0194182018733682,0.81406693347006409,-0.1517050033290385,-23.809156163274018
1.998,3.0197436381734919,0.81311456722353326,-0.1517050033290385,-23.809156163274018
1.998,3.0197436381734919,0.81311456722353326,-0.15203150223732267,-23.365622930836984
1.9984000000000002,3.0200686970720665,0.81217994230629942,-0.15203150223732267,-23.365622930836984
1.9992000000000001,3.0207176933251616,0.81031069247183296,-0.15203150223732267,-23.365622930836984
2,3.0213651941789892,0.80844144263736628,-0.15203150223732267,-23.365622930836984
2,3.0213651941789892,0.80844144263736628,-0.15241371204665502,-24.79661643797423
2.0007999999999999,3.0220111538350545,0.80645771332232918,-0.15241371204665502,-24.79661643797423
2.0016000000000003,3.0226555265131236,0.80447398400729031,-0.15241371204665502,-24.79661643797423
2.0020000000000002,3.0229771177336273,0.80348211934977143,-0.15241371204665502,-24.79661643797423
2.0020000000000002,3.0229771177336273,0.80348211934977143,-0.15277608456283698,-24.336921360832942
2.0024000000000002,3.0232983158825255,0.80250864249533826,-0.15277608456283698,-24.336921360832942
2.0032000000000001,3.0239395440141887,0.80056168878647171,-0.15277608456283698,-24.336921360832942
2.004,3.0245792145835093,0.79861473507760528,-0.15277608456283698,-24.336921360832942
2.004,3.0245792145835093,0.79861473507760528,-0.15311898754193029,-23.884473231525657
2.0047999999999999,3.0252173420619868,0.7967039772190827,-0.15311898754193029,-23.884473231525657
2.0056000000000003,3.0258539409397534,0.79479321936055991,-0.15311898754193029,-23.884473231525657
2.0060000000000002,3.0261716671515537,0.7938378404312989,-0.15311898754193029,-23.884473231525657
2.0060000000000002,3.0261716671515537,0.7938378404312989,-0.15344278294243838,-23.439163306945829
2.0064000000000002,3.0264890147710775,0.79290027389902118,-0.15344278294243838,-23.439163306945829
2.0072000000000001,3.0271225849361523,0.79102514083446562,-0.15344278294243838,-23.439163306945829
2.008,3.0277546549953778,0.78915000776991018,-0.15344278294243838,-23.439163306945829
2.008,3.0277546549953778,0.78915000776991018,-0.15374782701230091,-23.000884447793212
2.0087999999999999,3.0283852389667234,0.78730993701408702,-0.15374782701230091,-23.000884447793212
2.0096000000000003,3.0290143508872363,0.78546986625826276,-0.15374782701230091,-23.000884447793212
2.0100000000000002,3.0293283548266339,0.78454983088035113,-0.15374782701230091,-23.000884447793212
2.0100000000000002,3.0293283548266339,0.78454983088035113,-0.15411361204210899,-24.555986949412706
2.0104000000000002,3.0296419783075881,0.78356759140237486,-0.15411361204210899,-24.555986949412706
2.0112000000000001,3.0302680465882714,0.781603112446422,-0.15411361204210899,-24.555986949412706
2.012,3.0308925432864187,0.77963863349046914,-0.15411361204210899,-24.555986949412706
2.012,3.0308925432864187,0.77963863349046914,-0.15445975228235753,-24.09948123444936
2.0127999999999999,3.0315154830035262,0.77771067499171309,-0.15445975228235753,-24.09948123444936
2.0136000000000003,3.0321368803592681,0.77578271649295638,-0.15445975228235753,-24.09948123444936
2.0140000000000002,3.0324470006498538,0.77481873724357841,-0.15445975228235753,-24.09948123444936
2.0140000000000002,3.0324470006498538,0.77481873724357841,-0.1547866129376185,-23.650177675286386
2.0144000000000002,3.0327567389399568,0.77387273013656721,-0.1547866129376185,-23.650177675286386
2.0152000000000001,3.0333750803175556,0.77198071592254436,-0.1547866129376185,-23.650177675286386
2.016,3.0339919080843893,0.77008870170852173,-0.1547866129376185,-23.650177675286386
2.016,3.0339919080843893,0.77008870170852173,-0.15509455345073925,-23.207968173092791
2.0167999999999999,3.0346072363843657,0.76823206425467427,-0.15509455345073925,-23.207968173092791
2.0176000000000003,3.0352210793800243,0.76637542680082604,-0.15509455345073925,-23.207968173092791
2.0180000000000002,3.0355274438869841,0.76544710807390248,-0.15509455345073925,-23.207968173092791
2.0180000000000002,3.0355274438869841,0.76544710807390248,-0.15538392758932151,-22.772746223489094
2.0184000000000002,3.0358334405449972,0.7645361982249631,-0.15538392758932151,-22.772746223489094
2.0192000000000001,3.0364443407749038,0.76271437852708401,-0.15538392758932151,-22.772746223489094
2.02,3.0370537835496356,0.76089255882920515,-0.15538392758932151,-22.772746223489094
2.02,3.0370537835496356,0.76089255882920515,-0.1557392066444574,-24.455897042842935
2.0207999999999999,3.0376617150018874,0.75893608706577775,-0.1557392066444574,-24.455897042842935
2.0216000000000003,3.0382680812819962,0.75697961530234947,-0.1557392066444574,-24.455897042842935
2.0220000000000002,3.0385706774807733,0.75600137942063583,-0.1557392066444574,-24.455897042842935
2.0220000000000002,3.0385706774807733,0.75600137942063583,-0.15607492098195899,-24.00035053573616
2.0224000000000002,3.038872886026315,0.75504136539920663,-0.15607492098195899,-24.00035053573616
2.0232000000000001,3.0394761511065798,0.75312133735634779,-0.15607492098195899,-24.00035053573616
2.024,3.0400778801650259,0.75120130931348905,-0.15607492098195899,-24.00035053573616
2.024,3.0400778801650259,0.75120130931348905,-0.15639143503903202,-23.551994930728785
2.0247999999999999,3.0406780875424126,0.74931714971903174,-0.15639143503903202,-23.551994930728785
2.0256000000000003,3.0412767875975097,0.74743299012457265,-0.15639143503903202,-23.551994930728785
2.0260000000000002,3.0415755723774427,0.7464909103273436,-0.15639143503903202,-23.551994930728785
2.0260000000000002,3.0415755723774427,0.7464909103273436,-0.15668910750016046,-23.110722278227087
2.0264000000000002,3.0418739838524997,0.74556648143621473,-0.15668910750016046,-23.110722278227087
2.0272000000000001,3.0424696974937291,0.74371762365395666,-0.15668910750016046,-23.110722278227087
2.028,3.0430639320493258,0.74186876587169881,-0.15668910750016046,-23.110722278227087
2.028,3.0430639320493258,0.74186876587169881,-0.15696829138346632,-22.676426220993193
2.0287999999999999,3.0436567014100331,0.74005465177401974,-0.15696829138346632,-22.676426220993193
2.0296000000000003,3.0442480194850514,0.73824053767633946,-0.15696829138346632,-22.676426220993193
2.0300000000000002,3.0445431342886913,0.73733348062749993,-0.15696829138346632,-22.676426220993193
2.0300000000000002,3.0445431342886913,0.73733348062749993,-0.15731857100061208,-24.488847528705172
2.0304000000000002,3.0448378717666693,0.73635392672635192,-0.15731857100061208,-24.488847528705172
2.0312000000000001,3.0454261712640744,0.73439481892405556,-0.15731857100061208,-24.488847528705172
2.032,3.0460129034758663,0.73243571112175943,-0.15731857100061208,-24.488847528705172
2.032,3.0460129034758663,0.73243571112175943,-0.15764925953973488,-24.032139432043401
2.0327999999999999,3.0465980830102803,0.73051313996719702,-0.15764925953973488,-24.032139432043401
2.0336000000000003,3.0471817244929662,0.72859056881263273,-0.15764925953973488,-24.032139432043401
2.0340000000000003,3.0474729684632114,0.72762928323535114,-0.15764925953973488,-24.032139432043401
2.0340000000000003,3.0474729684632114,0.72762928323535114,-0.15796072236731204,-23.58264292616029
2.0344000000000002,3.0477638315119999,0.72668597751830488,-0.15796072236731204,-23.58264292616029
2.0352000000000001,3.0483444256486183,0.72479936608421225,-0.15796072236731204,-23.58264292616029
2.036,3.0489235104966936,0.72291275465011962,-0.15796072236731204,-23.58264292616029
2.036,3.0489235104966936,0.72291275465011962,-0.15825331908054827,-23.140249738960758
2.0367999999999999,3.0495011002062822,0.72106153467100242,-0.15825331908054827,-23.140249738960758
2.0376000000000003,3.0500772089451988,0.71921031469188479,-0.15825331908054827,-23.140249738960758
2.0380000000000003,3.050364707948924,0.71828470470232642,-0.15825331908054827,-23.140249738960758
2.0380000000000003,3.050364707948924,0.71828470470232642,-0.15852740359399334,-22.704853195525946
2.0384000000000002,3.0506518401887419,0.71737651057450558,-0.15852740359399334,-22.704853195525946
2.0392000000000001,3.0512250148411071,0.71556012231886357,-0.15852740359399334,-22.704853195525946
2.04,3.0517967363834497,0.71374373406322167,-0.15852740359399334,-22.704853195525946
2.04,3.0517967363834497,0.71374373406322167,-0.15887770120815492,-24.645210474854885
2.0407999999999999,3.0523669427181686,0.7117721172252337,-0.15887770120815492,-24.645210474854885
2.0416000000000003,3.0529355717643996,0.70980050038724485,-0.15887770120815492,-24.645210474854885
2.0420000000000003,3.0532192948026973,0.70881469196825075,-0.15887770120815492,-24.645210474854885
2.0420000000000003,3.0532192948026973,0.70881469196825075,-0.15920828265393661,-24.185364409935961
2.0424000000000002,3.0535026271931209,0.7078472773918536,-0.15920828265393661,-24.185364409935961
2.0432000000000001,3.0540681310825288,0.70591244823905874,-0.15920828265393661,-24.185364409935961
2.044,3.0546320871092356,0.70397761908626399,-0.15920828265393661,-24.185364409935961
2.044,3.0546320871092356,0.70397761908626399,-0.15951951580819035,-23.73278043716266
2.0448,3.0551945097496196,0.7020789966512907,-0.15951951580819035,-23.73278043716266
2.0456000000000003,3.0557554134971547,0.70018037421631696,-0.15951951580819035,-23.73278043716266
2.0460000000000003,3.0560352957844343,0.69923106299883053,-0.15951951580819035,-23.73278043716266
2.0460000000000003,3.0560352957844343,0.69923106299883053,-0.15981176273809436,-23.287349521409713
2.0464000000000002,3.0563148019075164,0.69829956901797441,-0.15981176273809436,-23.287349521409713
2.0472000000000001,3.056872696366733,0.69643658105626172,-0.15981176273809436,-23.287349521409713
2.048,3.0574291004361784,0.69457359309454914,-0.15981176273809436,-23.287349521409713
2.048,3.0574291004361784,0.69457359309454914,-0.16008537978838125,-22.848964236010264
2.0488,3.0579840281377693,0.69274567595566849,-0.16008537978838125,-22.848964236010264
2.0496000000000003,3.058537493510864,0.69091775881678685,-0.16008537978838125,-22.848964236010264
2.0499999999999998,3.0588136778225241,0.69000380024734753,-0.16008537978838125,-22.848964236010264
2.0499999999999998,3.0588136778225241,0.69000380024734753,-0.16044016179809756,-24.913566422717242
2.0504000000000002,3.0590894800305395,0.6890072575904379,-0.16044016179809756,-24.913566422717242
2.0512000000000001,3.0596398886016165,0.68701417227662054,-0.16044016179809756,-24.913566422717242
2.052,3.0601887027050818,0.68502108696280328,-0.16044016179809756,-24.913566422717242
2.052,3.0601887027050818,0.68502108696280328,-0.16077501295467567,-24.448780209920628
2.0528,3.060735937208019,0.68306518454601017,-0.16077501295467567,-24.448780209920628
2.0536000000000003,3.0612816069938953,0.68110928212921595,-0.16077501295467567,-24.448780209920628
2.0539999999999998,3.0615538551163426,0.68013133092082023,-0.16077501295467567,-24.448780209920628
2.0539999999999998,3.0615538551163426,0.68013133092082023,-0.16109030508708586,-23.991333818963341
2.0544000000000002,3.0618257157146194,0.67917167756806085,-0.16109030508708586,-23.991333818963341
2.0552000000000001,3.0623682853331546,0.67725237086254375,-0.16109030508708586,-23.991333818963341
2.056,3.0629093195069403,0.67533306415702687,-0.16109030508708586,-23.991333818963341
2.056,3.0629093195069403,0.67533306415702687,-0.16138640415244088,-23.54111704911951
2.0568,3.0634488326367428,0.67344977479309787,-0.16138640415244088,-23.54111704911951
2.0576000000000003,3.0639868391400329,0.67156648542916741,-0.16138640415244088,-23.54111704911951
2.0579999999999998,3.0642552774051053,0.67062484074720385,-0.16138640415244088,-23.54111704911951
2.0579999999999998,3.0642552774051053,0.67062484074720385,-0.1616636703241566,-23.098021325308778
2.0584000000000002,3.0645233425539407,0.66970091989419067,-0.1616636703241566,-23.098021325308778
2.0592000000000001,3.065058364152367,0.66785307818816597,-0.1616636703241566,-23.098021325308778
2.0600000000000001,3.0655919074780216,0.66600523648214149,-0.1616636703241566,-23.098021325308778
2.0600000000000001,3.0655919074780216,0.66600523648214149,-0.16202680526694413,-25.281054096382437
2.0608,3.0661239026680631,0.66398275215443159,-0.16202680526694413,-25.281054096382437
2.0615999999999999,3.0666542798753094,0.66196026782672079,-0.16202680526694413,-25.281054096382437
2.0619999999999998,3.0669188617338858,0.66094902566286562,-0.16202680526694413,-25.281054096382437
2.0619999999999998,3.0669188617338858,0.66094902566286562,-0.16236971536645456,-24.809724024405895
2.0624000000000002,3.0671830428628208,0.65995663670188842,-0.16236971536645456,-24.809724024405895
2.0632000000000001,3.0677102142601469,0.65797185877993603,-0.16236971536645456,-24.809724024405895
2.0640000000000001,3.068235797835773,0.65598708085798374,-0.16236971536645456,-24.809724024405895
2.0640000000000001,3.068235797835773,0.65598708085798374,-0.16269277768674545,-24.345835775946796
2.0648,3.0687598084281964,0.65403941399590837,-0.16269277768674545,-24.345835775946796
2.0655999999999999,3.0692822608918791,0.65209174713383267,-0.16269277768674545,-24.345835775946796
2.0659999999999998,3.069542902823899,0.65111791370279493,-0.16269277768674545,-24.345835775946796
2.0659999999999998,3.069542902823899,0.65111791370279493,-0.16299636333841558,-23.889277625594925
2.0664000000000002,3.0698031588717525,0.65016234259777028,-0.16299636333841558,-23.889277625594925
2.0672000000000001,3.0703225242881125,0.64825120038772277,-0.16299636333841558,-23.889277625594925
2.0680000000000001,3.0708403607913182,0.64634005817767537,-0.16299636333841558,-23.889277625594925
2.0680000000000001,3.0708403607913182,0.64634005817767537,-0.16328083756798523,-23.439939496039937
2.0688,3.0713566827541698,0.64446486301799155,-0.16328083756798523,-23.439939496039937
2.0695999999999999,3.0718715045657357,0.64258966785830862,-0.16328083756798523,-23.439939496039937
2.0699999999999998,3.0721283529131993,0.64165207027846705,-0.16328083756798523,-23.439939496039937
2.0699999999999998,3.0721283529131993,0.64165207027846705,-0.16365556429646452,-25.733724641629095
2.0704000000000002,3.0723848078678446,0.64062272129280096,-0.16365556429646452,-25.733724641629095
2.0712000000000002,3.0728964825647922,0.63856402332147066,-0.16365556429646452,-25.733724641629095
2.0720000000000001,3.0734065103040229,0.63650532535014048,-0.16365556429646452,-25.733724641629095
2.0720000000000001,3.0734065103040229,0.63650532535014048,-0.16400970404523052,-25.254464123673039
2.0728,3.073914906416201,0.63448496822024625,-0.16400970404523052,-25.254464123673039
2.0735999999999999,3.0744216862472054,0.6324646110903529,-0.16400970404523052,-25.254464123673039
2.0739999999999998,3.0746744700558204,0.63145443252540601,-0.16400970404523052,-25.254464123673039
2.0739999999999998,3.0746744700558204,0.63145443252540601,-0.16434364022269757,-24.782768458946293
2.0744000000000002,3.0749268535631495,0.63046312178704722,-0.16434364022269757,-24.782768458946293
2.0752000000000002,3.0754304310111236,0.62848050031033154,-0.16434364022269757,-24.782768458946293
